Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
Internal Stds_neg,180205_Smp_L1C32DCMless10m_A,"Isethionic Acid, 13C2",7.94,11613125,0,435629,-7.3,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C32DCMless10m_B,"Isethionic Acid, 13C2",7.71,11933079,0,546906,-7.4,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C32DCMless10m_C,"Isethionic Acid, 13C2",7.5,18825486,0,731181,-7.9,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C32DCMless20m_A,"Isethionic Acid, 13C2",7.81,10057129,0,441085,-7.5,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C32DCMless20m_B,"Isethionic Acid, 13C2",7.63,14225054,0,644972,-7.6,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C32DCMless20m_C,"Isethionic Acid, 13C2",7.42,18505756,0,651426,-7.9,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C33DCM_A,"Isethionic Acid, 13C2",7.88,9114239,0,364031,-7.4,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C33DCM_B,"Isethionic Acid, 13C2",7.69,8795028,0,376889,-7.5,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C33DCM_C,"Isethionic Acid, 13C2",7.66,15597913,0,655734,-8.4,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C33DCMplus10m_A,"Isethionic Acid, 13C2",8.39,11895739,0,423919,-7.4,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C33DCMplus10m_B,"Isethionic Acid, 13C2",7.65,12415559,0,602550,-7.7,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C33DCMplus10m_C,"Isethionic Acid, 13C2",7.37,17808216,0,659028,-7.8,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C33DCMplus20m_A,"Isethionic Acid, 13C2",7.97,8511889,0,313553,-7.1,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C33DCMplus20m_B,"Isethionic Acid, 13C2",7.6,12882121,0,551136,-7.9,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C33DCMplus20m_C,"Isethionic Acid, 13C2",7.46,18262392,0,785198,-7.9,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C1DCMless10m_A,"Isethionic Acid, 13C2",7.82,7817349,0,311466,-6.9,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C1DCMless10m_B,"Isethionic Acid, 13C2",7.71,12393581,0,544337,-7.6,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C1DCMless10m_C,"Isethionic Acid, 13C2",7.34,20324204,0,744575,-7.9,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C1DCMless20m_A,"Isethionic Acid, 13C2",7.8,21056162,0,802902,-7.4,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C1DCMless20m_B,"Isethionic Acid, 13C2",7.68,12019044,0,525381,-7.6,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C1DCMless20m_C,"Isethionic Acid, 13C2",7.51,18393932,0,852042,-7.8,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C2DCM_A,"Isethionic Acid, 13C2",7.92,10719201,0,405309,-7.7,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C2DCM_B,"Isethionic Acid, 13C2",7.65,14863077,0,630051,-7.7,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C2DCM_C,"Isethionic Acid, 13C2",7.43,19230518,0,797903,-7.7,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C2DCMplus10m_A,"Isethionic Acid, 13C2",7.98,12548047,0,534133,-7.5,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C2DCMplus10m_B,"Isethionic Acid, 13C2",7.74,11614279,0,516366,-7.5,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C2DCMplus10m_C,"Isethionic Acid, 13C2",7.3,21725058,0,806671,-8,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C2DCMplus20m_A,"Isethionic Acid, 13C2",7.88,16160043,0,611353,-7.5,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C2DCMplus20m_B,"Isethionic Acid, 13C2",7.56,15709316,0,735301,-7.5,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C2DCMplus20m_C,"Isethionic Acid, 13C2",7.27,23108746,0,875806,-8.2,Internal Stds_neg
Internal Stds_neg,180205_Std_4uMStdsInH2O_1,"L-Cysteic Acid, D3",#N/A,#N/A,#N/A,#N/A,#N/A,Internal Stds_neg
Internal Stds_neg,180205_Std_4uMStdsInH2O_2,"L-Cysteic Acid, D3",#N/A,#N/A,#N/A,#N/A,#N/A,Internal Stds_neg
Internal Stds_neg,180205_Std_4uMStdsInMatrix_1,"L-Cysteic Acid, D3",12.96,652195,0,76195,-3.4,Internal Stds_neg
Internal Stds_neg,180205_Std_4uMStdsInMatrix_2,"L-Cysteic Acid, D3",12.82,55955,0,42992,-4.9,Internal Stds_neg
Internal Stds_neg,180205_Blk_MQBlk_1,"L-Cysteic Acid, D3",13.01,5208986,0,388957,-4.1,Internal Stds_neg
Internal Stds_neg,180205_Blk_MQBlk_2,"L-Cysteic Acid, D3",13.06,2430173,0,150048,-4.1,Internal Stds_neg
Internal Stds_neg,180205_Blk_MQBlk_3,"L-Cysteic Acid, D3",12.96,2347402,0,155928,-4,Internal Stds_neg
Internal Stds_neg,180205_Blk_SWBlk_1,"L-Cysteic Acid, D3",13.48,1645107,0,111822,-3.3,Internal Stds_neg
Internal Stds_neg,180205_Blk_SWBlk_2,"L-Cysteic Acid, D3",13.34,1691763,0,106013,-4,Internal Stds_neg
Internal Stds_neg,180205_Blk_SWBlk_3,"L-Cysteic Acid, D3",13.06,2268671,0,140966,-3.5,Internal Stds_neg
Internal Stds_neg,180205_Poo_Sept29QC_1,"L-Cysteic Acid, D3",13.32,5755232,0,317578,-4,Internal Stds_neg
Internal Stds_neg,180205_Poo_Sept29QC_2,"L-Cysteic Acid, D3",13.63,1519508,0,86951,-2.9,Internal Stds_neg
Internal Stds_neg,180205_Poo_Sept29QC_3,"L-Cysteic Acid, D3",13.42,1654227,0,91198,-4,Internal Stds_neg
Internal Stds_neg,180205_Poo_Sept29QC_4,"L-Cysteic Acid, D3",13.56,1574064,0,117878,-2.1,Internal Stds_neg
Internal Stds_neg,180205_Poo_TruePoo_Full1,"L-Cysteic Acid, D3",13.36,5060924,0,244720,-3.8,Internal Stds_neg
Internal Stds_neg,180205_Poo_TruePoo_Full2,"L-Cysteic Acid, D3",13.47,1185971,0,106443,-3.2,Internal Stds_neg
Internal Stds_neg,180205_Poo_TruePoo_Full3,"L-Cysteic Acid, D3",13.31,2106147,0,101083,-4,Internal Stds_neg
Internal Stds_neg,180205_Poo_TruePoo_Half1,"L-Cysteic Acid, D3",13.11,2063734,0,111210,-3.7,Internal Stds_neg
Internal Stds_neg,180205_Poo_TruePoo_Half2,"L-Cysteic Acid, D3",13.04,145479,0,57171,-2.2,Internal Stds_neg
Internal Stds_neg,180205_Poo_TruePoo_Half3,"L-Cysteic Acid, D3",13.23,365345,0,71227,-2.4,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C32DCMless10m_A,"L-Cysteic Acid, D3",13.49,3697273,0,161659,-3.9,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C32DCMless10m_B,"L-Cysteic Acid, D3",13.37,1636738,0,109668,-4.1,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C32DCMless10m_C,"L-Cysteic Acid, D3",13.28,2406523,0,129636,-3.5,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C32DCMless20m_A,"L-Cysteic Acid, D3",13.61,1365730,0,132377,-2.9,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C32DCMless20m_B,"L-Cysteic Acid, D3",13.32,1548932,0,90645,-3.4,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C32DCMless20m_C,"L-Cysteic Acid, D3",13.36,2042940,0,109227,-3.7,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C33DCM_A,"L-Cysteic Acid, D3",13.52,1703198,0,89040,-3.1,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C33DCM_B,"L-Cysteic Acid, D3",13.51,1436070,0,104129,-3.8,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C33DCM_C,"L-Cysteic Acid, D3",13.29,2343874,0,113147,-4.4,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C33DCMplus10m_A,"L-Cysteic Acid, D3",13.36,4575391,0,217759,-4.1,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C33DCMplus10m_B,"L-Cysteic Acid, D3",13.51,1757515,0,109510,-3.6,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C33DCMplus10m_C,"L-Cysteic Acid, D3",12.94,1850347,0,90018,-4,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C33DCMplus20m_A,"L-Cysteic Acid, D3",13.65,1579841,0,98457,-3.5,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C33DCMplus20m_B,"L-Cysteic Acid, D3",13.46,1833051,0,106058,-4.1,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C33DCMplus20m_C,"L-Cysteic Acid, D3",13.26,2226529,0,107275,-4,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C1DCMless10m_A,"L-Cysteic Acid, D3",13.11,1287880,0,71604,-2.6,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C1DCMless10m_B,"L-Cysteic Acid, D3",13.48,1802745,0,121735,-2.7,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C1DCMless10m_C,"L-Cysteic Acid, D3",13.36,2142548,0,144020,-4,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C1DCMless20m_A,"L-Cysteic Acid, D3",13.38,5359020,0,263501,-4,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C1DCMless20m_B,"L-Cysteic Acid, D3",13.43,1488348,0,87317,-3.6,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C1DCMless20m_C,"L-Cysteic Acid, D3",13.28,2344966,0,109345,-4.2,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C2DCM_A,"L-Cysteic Acid, D3",13.61,1220416,0,92484,-3.7,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C2DCM_B,"L-Cysteic Acid, D3",13,1865362,0,87915,-3.6,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C2DCM_C,"L-Cysteic Acid, D3",13.32,2492329,0,119799,-4.3,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C2DCMplus10m_A,"L-Cysteic Acid, D3",13.43,4217125,0,170398,-3.9,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C2DCMplus10m_B,"L-Cysteic Acid, D3",13.4,1960346,0,90180,-3.5,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C2DCMplus10m_C,"L-Cysteic Acid, D3",13.22,2614810,0,136351,-4.4,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C2DCMplus20m_A,"L-Cysteic Acid, D3",13.46,4847456,0,218698,-4,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C2DCMplus20m_B,"L-Cysteic Acid, D3",13.46,2213056,0,111199,-4.1,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C2DCMplus20m_C,"L-Cysteic Acid, D3",13.28,2635271,0,159574,-4.1,Internal Stds_neg
Internal Stds_neg,180205_Std_4uMStdsInH2O_1,"Sucrose, 13C",11.03,0,0,0,#N/A,Internal Stds_neg
Internal Stds_neg,180205_Std_4uMStdsInH2O_2,"Sucrose, 13C",11.79,0,0,0,#N/A,Internal Stds_neg
Internal Stds_neg,180205_Std_4uMStdsInMatrix_1,"Sucrose, 13C",11.65,1982205,0,166810,0.2,Internal Stds_neg
Internal Stds_neg,180205_Std_4uMStdsInMatrix_2,"Sucrose, 13C",11.57,1893368,0,174202,0,Internal Stds_neg
Internal Stds_neg,180205_Blk_MQBlk_1,"Sucrose, 13C",11.63,40621792,0,2677626,0.2,Internal Stds_neg
Internal Stds_neg,180205_Blk_MQBlk_2,"Sucrose, 13C",11.61,18693398,0,1354413,0.2,Internal Stds_neg
Internal Stds_neg,180205_Blk_MQBlk_3,"Sucrose, 13C",11.61,20937016,0,1443966,-0.2,Internal Stds_neg
Internal Stds_neg,180205_Blk_SWBlk_1,"Sucrose, 13C",11.65,12577699,0,872123,0.7,Internal Stds_neg
Internal Stds_neg,180205_Blk_SWBlk_2,"Sucrose, 13C",11.64,11608080,0,858061,0,Internal Stds_neg
Internal Stds_neg,180205_Blk_SWBlk_3,"Sucrose, 13C",11.6,12213305,0,847933,-0.1,Internal Stds_neg
Internal Stds_neg,180205_Poo_Sept29QC_1,"Sucrose, 13C",11.64,17341616,0,1119155,0.3,Internal Stds_neg
Internal Stds_neg,180205_Poo_Sept29QC_2,"Sucrose, 13C",11.63,9760704,0,666986,0.1,Internal Stds_neg
Internal Stds_neg,180205_Poo_Sept29QC_3,"Sucrose, 13C",11.63,11680357,0,805565,0.2,Internal Stds_neg
Internal Stds_neg,180205_Poo_Sept29QC_4,"Sucrose, 13C",11.6,10219810,0,685042,0.2,Internal Stds_neg
Internal Stds_neg,180205_Poo_TruePoo_Full1,"Sucrose, 13C",11.66,19409480,0,1381025,0.2,Internal Stds_neg
Internal Stds_neg,180205_Poo_TruePoo_Full2,"Sucrose, 13C",11.61,9588841,0,650639,0.2,Internal Stds_neg
Internal Stds_neg,180205_Poo_TruePoo_Full3,"Sucrose, 13C",11.57,13399412,0,950752,-0.5,Internal Stds_neg
Internal Stds_neg,180205_Poo_TruePoo_Half1,"Sucrose, 13C",11.61,12557144,0,939648,0.1,Internal Stds_neg
Internal Stds_neg,180205_Poo_TruePoo_Half2,"Sucrose, 13C",11.61,5735806,0,423493,-0.1,Internal Stds_neg
Internal Stds_neg,180205_Poo_TruePoo_Half3,"Sucrose, 13C",11.63,7030715,0,503160,0.1,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C32DCMless10m_A,"Sucrose, 13C",11.67,17953938,0,1240747,0.3,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C32DCMless10m_B,"Sucrose, 13C",11.61,11871897,0,784279,0.1,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C32DCMless10m_C,"Sucrose, 13C",11.64,13820868,0,1010331,-0.1,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C32DCMless20m_A,"Sucrose, 13C",11.67,11037333,0,710113,0.5,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C32DCMless20m_B,"Sucrose, 13C",11.61,11032739,0,844589,0,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C32DCMless20m_C,"Sucrose, 13C",11.64,13841629,0,988511,-0.1,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C33DCM_A,"Sucrose, 13C",11.66,9939118,0,626438,0.4,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C33DCM_B,"Sucrose, 13C",11.61,10429580,0,780786,0.3,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C33DCM_C,"Sucrose, 13C",11.61,13232145,0,926975,-0.8,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C33DCMplus10m_A,"Sucrose, 13C",11.71,20068998,0,1299799,0.2,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C33DCMplus10m_B,"Sucrose, 13C",11.63,12476408,0,898360,0,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C33DCMplus10m_C,"Sucrose, 13C",11.6,13559393,0,1020635,-0.2,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C33DCMplus20m_A,"Sucrose, 13C",11.67,9209518,0,719053,0.3,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C33DCMplus20m_B,"Sucrose, 13C",11.63,10769399,0,918149,0.1,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C33DCMplus20m_C,"Sucrose, 13C",11.66,13570626,0,999459,0,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C1DCMless10m_A,"Sucrose, 13C",11.66,10476755,0,694738,0.5,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C1DCMless10m_B,"Sucrose, 13C",11.67,10951463,0,793963,0.3,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C1DCMless10m_C,"Sucrose, 13C",11.61,12872641,0,940880,-0.4,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C1DCMless20m_A,"Sucrose, 13C",11.66,19866222,0,1405190,0.2,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C1DCMless20m_B,"Sucrose, 13C",11.64,11906000,0,886232,0.2,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C1DCMless20m_C,"Sucrose, 13C",11.63,13411525,0,1035865,-0.2,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C2DCM_A,"Sucrose, 13C",11.67,10698059,0,777771,-0.1,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C2DCM_B,"Sucrose, 13C",11.63,10785385,0,759098,0,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C2DCM_C,"Sucrose, 13C",11.63,14117553,0,976738,0.1,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C2DCMplus10m_A,"Sucrose, 13C",11.63,21028892,0,1343755,0.2,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C2DCMplus10m_B,"Sucrose, 13C",11.64,12854041,0,897682,0.2,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C2DCMplus10m_C,"Sucrose, 13C",11.61,14542490,0,982678,-0.2,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C2DCMplus20m_A,"Sucrose, 13C",11.66,19382054,0,1365828,0.2,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C2DCMplus20m_B,"Sucrose, 13C",11.61,11865509,0,802249,0.1,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C2DCMplus20m_C,"Sucrose, 13C",11.58,15719281,0,1091499,-0.2,Internal Stds_neg
Internal Stds_neg,180205_Std_4uMStdsInH2O_1,"Taurine, D4",10.77,0,0,0,#N/A,Internal Stds_neg
Internal Stds_neg,180205_Std_4uMStdsInH2O_2,"Taurine, D4",10.79,0,0,0,#N/A,Internal Stds_neg
Internal Stds_neg,180205_Std_4uMStdsInMatrix_1,"Taurine, D4",11.2,275365,0,68044,-6.8,Internal Stds_neg
Internal Stds_neg,180205_Std_4uMStdsInMatrix_2,"Taurine, D4",10.86,139525,0,49625,-3.7,Internal Stds_neg
Internal Stds_neg,180205_Blk_MQBlk_1,"Taurine, D4",11.11,14181230,0,1023568,-7.4,Internal Stds_neg
Internal Stds_neg,180205_Blk_MQBlk_2,"Taurine, D4",10.97,5136788,0,368890,-7.5,Internal Stds_neg
Internal Stds_neg,180205_Blk_MQBlk_3,"Taurine, D4",10.71,6504270,0,510196,-7.7,Internal Stds_neg
Internal Stds_neg,180205_Blk_SWBlk_1,"Taurine, D4",11.4,4898859,0,262365,-7.2,Internal Stds_neg
Internal Stds_neg,180205_Blk_SWBlk_2,"Taurine, D4",11.31,3023429,0,209177,-7.6,Internal Stds_neg
Internal Stds_neg,180205_Blk_SWBlk_3,"Taurine, D4",11.24,2173210,0,192188,-7.8,Internal Stds_neg
Internal Stds_neg,180205_Poo_Sept29QC_1,"Taurine, D4",11.39,6115852,0,263405,-7.5,Internal Stds_neg
Internal Stds_neg,180205_Poo_Sept29QC_2,"Taurine, D4",11.37,3245514,0,169323,-7.5,Internal Stds_neg
Internal Stds_neg,180205_Poo_Sept29QC_3,"Taurine, D4",11.31,2517747,0,191572,-7.5,Internal Stds_neg
Internal Stds_neg,180205_Poo_Sept29QC_4,"Taurine, D4",11.34,3239699,0,179106,-7.4,Internal Stds_neg
Internal Stds_neg,180205_Poo_TruePoo_Full1,"Taurine, D4",11.41,6629514,0,271381,-7.4,Internal Stds_neg
Internal Stds_neg,180205_Poo_TruePoo_Full2,"Taurine, D4",11.38,3054128,0,169971,-7.4,Internal Stds_neg
Internal Stds_neg,180205_Poo_TruePoo_Full3,"Taurine, D4",11.29,1802071,0,177924,-7.8,Internal Stds_neg
Internal Stds_neg,180205_Poo_TruePoo_Half1,"Taurine, D4",11.28,3887487,0,263685,-6.9,Internal Stds_neg
Internal Stds_neg,180205_Poo_TruePoo_Half2,"Taurine, D4",11.35,1575321,0,126667,-7.3,Internal Stds_neg
Internal Stds_neg,180205_Poo_TruePoo_Half3,"Taurine, D4",11.18,1254073,0,131744,-6.6,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C32DCMless10m_A,"Taurine, D4",11.33,5831621,0,269534,-7.3,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C32DCMless10m_B,"Taurine, D4",11.34,2831377,0,207870,-7.4,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C32DCMless10m_C,"Taurine, D4",11.21,2290717,0,196290,-7.5,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C32DCMless20m_A,"Taurine, D4",11.38,4482954,0,202774,-7.2,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C32DCMless20m_B,"Taurine, D4",11.34,2475611,0,175208,-7.6,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C32DCMless20m_C,"Taurine, D4",11.26,2170157,0,204567,-7.3,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C33DCM_A,"Taurine, D4",11.44,3642646,0,146838,-7.4,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C33DCM_B,"Taurine, D4",11.32,2726134,0,140379,-7,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C33DCM_C,"Taurine, D4",11.27,1940104,0,196556,-7.7,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C33DCMplus10m_A,"Taurine, D4",11.31,5870210,0,277298,-7.5,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C33DCMplus10m_B,"Taurine, D4",11.29,2521482,0,223690,-7.4,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C33DCMplus10m_C,"Taurine, D4",11.24,2155892,0,210688,-7.7,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C33DCMplus20m_A,"Taurine, D4",11.41,4072655,0,154196,-7.3,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C33DCMplus20m_B,"Taurine, D4",11.31,2527752,216842,162006,-7.8,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C33DCMplus20m_C,"Taurine, D4",11.29,2204441,0,218012,-7.5,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C1DCMless10m_A,"Taurine, D4",11.43,3702276,0,156933,-7,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C1DCMless10m_B,"Taurine, D4",11.34,3198821,0,166845,-7.4,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C1DCMless10m_C,"Taurine, D4",11.29,1789601,0,195212,-7.8,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C1DCMless20m_A,"Taurine, D4",11.33,7004743,0,340730,-7.6,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C1DCMless20m_B,"Taurine, D4",11.37,3120535,0,203263,-7.5,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C1DCMless20m_C,"Taurine, D4",11.23,2518984,0,261064,-7.6,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C2DCM_A,"Taurine, D4",11.42,4865950,0,227359,-7.8,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C2DCM_B,"Taurine, D4",11.31,3109119,0,172373,-7.6,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C2DCM_C,"Taurine, D4",11.23,2119388,0,213342,-7.4,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C2DCMplus10m_A,"Taurine, D4",11.36,6626872,0,312892,-7.5,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C2DCMplus10m_B,"Taurine, D4",11.31,3257371,0,221552,-7.2,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C2DCMplus10m_C,"Taurine, D4",11.21,2346122,0,283147,-8.1,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C2DCMplus20m_A,"Taurine, D4",11.37,6690783,0,314127,-7.5,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C2DCMplus20m_B,"Taurine, D4",11.32,2886081,0,187476,-7.1,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C2DCMplus20m_C,"Taurine, D4",11.2,2423499,0,197544,-7.6,Internal Stds_neg
Internal Stds_neg,180205_Std_4uMStdsInH2O_1,"Trehalose, 13C",11.84,0,0,0,#N/A,Internal Stds_neg
Internal Stds_neg,180205_Std_4uMStdsInH2O_2,"Trehalose, 13C",12.1,0,0,0,#N/A,Internal Stds_neg
Internal Stds_neg,180205_Std_4uMStdsInMatrix_1,"Trehalose, 13C",12.44,1939233,0,156842,0.3,Internal Stds_neg
Internal Stds_neg,180205_Std_4uMStdsInMatrix_2,"Trehalose, 13C",12.42,1367891,0,160190,0.1,Internal Stds_neg
Internal Stds_neg,180205_Blk_MQBlk_1,"Trehalose, 13C",12.5,32409896,0,2340584,0.1,Internal Stds_neg
Internal Stds_neg,180205_Blk_MQBlk_2,"Trehalose, 13C",12.42,14946867,0,1126046,0.1,Internal Stds_neg
Internal Stds_neg,180205_Blk_MQBlk_3,"Trehalose, 13C",12.41,16519830,0,1295493,-0.1,Internal Stds_neg
Internal Stds_neg,180205_Blk_SWBlk_1,"Trehalose, 13C",12.53,11816278,0,793577,0.2,Internal Stds_neg
Internal Stds_neg,180205_Blk_SWBlk_2,"Trehalose, 13C",12.5,10938794,0,772512,-0.1,Internal Stds_neg
Internal Stds_neg,180205_Blk_SWBlk_3,"Trehalose, 13C",12.5,11993390,0,826207,-0.2,Internal Stds_neg
Internal Stds_neg,180205_Poo_Sept29QC_1,"Trehalose, 13C",12.51,18230984,0,1347443,0.1,Internal Stds_neg
Internal Stds_neg,180205_Poo_Sept29QC_2,"Trehalose, 13C",12.49,9404610,0,687303,0.1,Internal Stds_neg
Internal Stds_neg,180205_Poo_Sept29QC_3,"Trehalose, 13C",12.51,11078400,0,820087,0,Internal Stds_neg
Internal Stds_neg,180205_Poo_Sept29QC_4,"Trehalose, 13C",12.49,9501325,0,756537,0.2,Internal Stds_neg
Internal Stds_neg,180205_Poo_TruePoo_Full1,"Trehalose, 13C",12.53,17094642,0,1366617,0.3,Internal Stds_neg
Internal Stds_neg,180205_Poo_TruePoo_Full2,"Trehalose, 13C",12.51,9132955,0,707782,0.3,Internal Stds_neg
Internal Stds_neg,180205_Poo_TruePoo_Full3,"Trehalose, 13C",12.42,12322286,0,845384,-0.4,Internal Stds_neg
Internal Stds_neg,180205_Poo_TruePoo_Half1,"Trehalose, 13C",12.48,11605740,0,819559,0.2,Internal Stds_neg
Internal Stds_neg,180205_Poo_TruePoo_Half2,"Trehalose, 13C",12.45,5913805,0,481602,0.1,Internal Stds_neg
Internal Stds_neg,180205_Poo_TruePoo_Half3,"Trehalose, 13C",12.47,6000854,0,462149,0.1,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C32DCMless10m_A,"Trehalose, 13C",12.5,17304526,0,1217006,0.3,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C32DCMless10m_B,"Trehalose, 13C",12.51,11129001,0,765400,0.1,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C32DCMless10m_C,"Trehalose, 13C",12.44,12035113,0,807233,-0.1,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C32DCMless20m_A,"Trehalose, 13C",12.52,11626030,0,782620,0.5,Internal Stds_neg
